DE_cA4,DE_cD4,DE_cD3,DE_cD2,DE_cD1,FE_cA4,FE_cD4,FE_cD3,FE_cD2,FE_cD1,RPM,label
3.285187359083316,0.6853718038133272,8.002167979458138,0.758386786733995,0.034108523147083535,6.3280554685961565,0.4211315987843746,7.945496936584113,1.0244817240066135,0.054415172696542,1796.0,0
2.960675487189485,0.6767860621611202,6.701194129213606,0.7177178391711144,0.029180138048249493,6.2482839400605705,0.2921389240787541,8.57268162814293,1.1148905057730012,0.05441377317997551,1796.0,0
3.5282345730826115,0.5555772774909112,7.719853793142117,0.7021031142606379,0.02629585081750629,7.934509783052036,0.9137550035180161,10.115392852727018,1.072417999077846,0.0525713504456576,1796.0,0
5.7557150107250585,1.1281729969754433,7.010518116200992,0.7174658227605757,0.02991125899907782,6.721278223852515,0.4316304883624548,8.751401737868429,0.966613091042708,0.05156052314322634,1796.0,0
3.7080708702270697,1.091808193538516,6.996063281181554,0.6946235558625418,0.02781721400044657,5.696000220757519,0.4556813394241813,8.814393775702175,1.0445323888315097,0.06047333130385009,1796.0,0
4.015938994829401,0.8135194015979212,8.27807844648473,0.743351518155652,0.029478299045472462,5.2352725111827985,0.3852872608598949,8.935355305746963,0.9741229909929888,0.05630478305988144,1796.0,0
7.002330659271745,0.8844071096849373,6.558036758249058,0.7537367969373371,0.03182558256473729,5.726646189448267,0.6685324287016289,6.541434455148552,1.0196151636139703,0.05602196450177778,1796.0,0
5.458420910628666,0.8411540385897603,7.468288539053362,0.7901216431913921,0.028078189188588048,9.32401984488754,0.8826666896441978,6.572675938564161,1.109524756002092,0.05513961148251673,1796.0,0
3.804464186989072,1.3401730248387649,8.63866535851518,0.7722931303510308,0.029700044343746908,7.374937077043329,0.5722191505381523,7.40670355593983,1.056200055060337,0.04830775768275807,1796.0,0
2.9876703127809816,0.7926247478470172,7.306211699723217,0.8093835805271459,0.033768968976857335,5.424311255132804,0.3969759110735995,9.579230243342641,1.2091296914964662,0.061032667550421076,1796.0,0
3.310718118794095,0.6562276156677402,5.8617347258135295,0.7198562894853433,0.029865347517497483,4.292318278612706,0.27171819379980405,7.4165895079370925,1.1474280088922724,0.06861291547869974,1796.0,0
3.8767181036768728,0.8044743115273786,7.151131560225422,0.7122351580705013,0.02717927758206657,5.731615322628454,0.7353601474955928,7.01541775735065,1.0791897324698811,0.07000258958962766,1796.0,0
3.3319814853831766,0.5560736368955289,7.832383136655175,0.7473400477148503,0.04517266492251664,5.53844249066335,0.5390868072545292,7.353912247368213,1.06932322773757,0.0674087139265261,1796.0,0
3.309030779682192,1.1529361862736531,8.02154752333653,0.7200071680366467,0.03074250252226347,4.001842295345357,0.9720685733470288,7.571945340187867,0.9965826830036152,0.07773144752582384,1796.0,0
3.3230442736301438,0.8097730089798639,6.430074476195977,0.7442992630357113,0.03605162601637645,5.719694241696105,0.5189385530931445,7.028551606621593,1.0941659417596403,0.07999432670421125,1796.0,0
2.9234790229662577,0.8430087501810213,7.558596934391379,0.7237502987366917,0.03178235457569551,4.3059482112827965,0.475204394788513,7.738542288008318,1.0905805037885088,0.07119781144788148,1796.0,0
2.5939278926260174,0.8310441767444001,8.086144421113426,0.7094760823842559,0.026365939315287256,8.113768793097982,0.4532240744177747,9.814182847256928,1.0556993748091124,0.06007015966935224,1796.0,0
2.5934211104010623,0.6660084712462561,7.669210215764799,0.7649881056886625,0.030349703249344287,5.6489148902822235,0.3046327891732139,8.05873136794593,1.0807203789062363,0.05416132473265357,1796.0,0
3.0595464529355145,0.9289724613240302,6.1446860719046485,0.7421518662290129,0.029837611839864782,5.953517560790236,0.3361593064475954,8.117939634879201,1.0551074458446772,0.06448876920977017,1796.0,0
3.1522814499810066,0.7855364509275459,7.076499098813032,0.8065363944257219,0.03683765934875365,6.327021267201882,0.3211274308888684,8.340892189674582,1.1321795234886185,0.06327544111366128,1796.0,0
3.3674054304987004,0.7435276418484715,6.6409043934514544,0.7034015619612868,0.027108635165176517,4.345519066860161,0.595676668819612,9.434990068039511,1.0682765910421106,0.0628909028232223,1796.0,0
2.3712970776332782,0.9129538569648764,6.980942778342153,0.7423852404322837,0.03177906980384463,5.391204928128633,0.5758789969978557,7.430095588691349,0.9968657214928582,0.08325881861125338,1796.0,0
4.53543569349401,0.6669255622547104,2.824656281494346,1.2825361088073048,0.041345737744540936,4.982194893752041,0.3751114031638108,4.5292886254961084,1.5437996615788174,0.0807785998762601,1772.0,0
4.385064731501627,0.8877393144602906,5.491881654715887,0.7549408283409973,0.027827545230230077,11.454488370798767,0.5171472781692876,5.426384840175265,1.1033724739282813,0.05138448641451348,1796.0,0
4.58202604113572,0.8382986654485121,7.065237719206006,0.7736813020328042,0.044349801745845664,7.12029361597368,0.3543550785130972,6.302797067568879,1.1017638840363495,0.06264536169708447,1796.0,0
4.069286025929612,0.8462074827431559,7.294634060719173,0.7773700357559943,0.03129747118514205,6.598516011133343,0.40104798215244497,7.722833297530878,1.0761580745609134,0.049648197821036966,1796.0,0
3.1680073107001423,0.8419792033771438,8.298988607211555,0.7362702003395121,0.024602837617185003,7.484130562637029,0.3449480834641834,9.02749746287299,0.9845385817828954,0.055008899057761566,1796.0,0
2.2915543110736376,0.8075447979101724,8.143910939726991,0.7780626431093327,0.02993754593768846,7.999867023092546,0.7884697775833376,7.885234250931454,0.98070398876972,0.08157268744173357,1796.0,0
3.566218309072532,0.4568869130973271,7.500249598248912,0.7872798256692819,0.028769863926467992,9.129497733432864,0.459704068911778,8.400785725123892,1.079182095443305,0.06919862698728886,1796.0,0
3.0347322183350283,0.4912336559663637,8.454601120823034,0.7710742607629386,0.033685869358091036,6.292386869367872,0.395320573358416,7.926874420423426,0.9815298699568978,0.07252593718323228,1796.0,0
3.343442050402798,0.5621068589496312,7.174324549511508,0.7817982991167198,0.029665045409409143,6.572797471924771,0.5195347074579567,6.3724859480072915,1.0315818744870802,0.06731503616350792,1796.0,0
2.9813698378781814,0.9059030465041552,6.802414251087532,0.74448352278301,0.026606808583808563,5.896969111632364,0.5046784632802122,8.934921063577823,1.1141597049464995,0.05951069036228473,1796.0,0
2.6465359204659835,0.8284432902986714,7.579638004927321,0.7363424620077812,0.026003689318747258,6.389824367259313,0.5533872071335182,9.452327741069348,1.1351035024585523,0.05230503363955005,1796.0,0
2.758739430236882,0.44922145300200605,7.924262400043354,0.6833036595158729,0.03098373822454825,5.323581130057521,0.4060371963434172,8.53579529727613,0.994541210190975,0.0598064010758985,1796.0,0
3.677296275565208,0.8523919691186177,6.74236659460464,0.7417085633068677,0.03691168661754498,4.695079594425174,0.4765148428471933,7.5008259437990406,1.0975051557478914,0.06251119660398169,1796.0,0
2.626411026829606,0.8587084960153109,6.056813401995517,0.7857432187095699,0.042997812982642894,7.054448505447584,0.4503324572212243,7.097462781735183,1.132118371813086,0.08829676834888947,1796.0,0
5.241428294321618,0.5484955258623784,4.2108321297041735,1.3101895035857416,0.040077615210909925,6.0901470952291605,0.4834895185762984,3.2185411837582363,1.5727010989544403,0.059768022326389225,1772.0,0
4.350380972989145,0.6975771709474772,8.072873397889385,0.7017472389854235,0.028901151987336924,6.0899641269194325,0.5332306787277994,9.400685177248349,1.0735094684148545,0.0595731013685313,1796.0,0
4.272643667101165,1.044739150248005,7.151360142128584,0.7422737478767175,0.0245237460030992,5.7902654912997145,0.4841259627572271,6.595802367870468,1.0302022632701808,0.05746879124845738,1796.0,0
3.7484627190345843,0.9995338765106156,6.607827367313929,0.6796817123048967,0.029185644425564018,5.895583271503212,0.4085809342444579,7.194279236314081,1.17231680493943,0.062402391782107186,1796.0,0
3.828981389754248,1.4837570131420996,7.228730401515835,0.7353079977002696,0.051680532367079014,4.270487689227491,0.6034155548150583,7.193697212245353,1.0965998406083521,0.0700463621989442,1796.0,0
3.582109024892891,0.685123944947611,6.518416044376936,0.7786263123580972,0.02838764633833892,7.195903803241143,0.5240251598079301,7.748508187842896,1.1962278951737628,0.05734555301946545,1796.0,0
3.8979008030239064,0.8064171344562403,8.727332192999484,0.7353642530111695,0.03274213476384428,6.3436681911833865,0.34446243060228576,8.719023509261529,1.1108079914581912,0.0587663537223722,1796.0,0
2.331563813214019,0.6714007251582976,8.256256886226106,0.7628836314290994,0.03045409766840412,5.567849021885903,0.5373523598717457,9.914773739309208,1.067794521987367,0.06178762771690228,1796.0,0
5.646907095286345,0.94391859788749,7.490665648813916,0.7983804890425399,0.024406469201319617,8.17325820979362,0.3927615394224572,10.75356793623055,1.1233454395080638,0.05522228022273678,1796.0,0
5.491331654033798,0.9181981822037306,8.249554165673326,0.7735263159520029,0.029489132658019987,7.749136426824857,0.3552201405000707,9.737293203120695,1.0208002397956886,0.05818754706653158,1796.0,0
3.85767353144098,0.7352058851397842,7.181633303249388,0.7824101763200642,0.0284405994820245,5.142243030313012,0.4820220251573811,9.747394073639503,1.1107977781188034,0.06999951702173471,1796.0,0
2.7494900657728065,0.6583450293501246,7.902213040741478,0.7956113409108241,0.045340887011150105,4.6987787545703625,0.4385597372101778,10.39310218055193,1.0439551479776974,0.05841923331039248,1796.0,0
2.724829619255725,1.3351255191140328,7.572426379773492,0.7630992522225384,0.03540494616186364,5.613772890947997,0.2560188870058235,8.191322384120632,0.9862769239460604,0.05693380969313515,1796.0,0
3.4391661095845403,0.5645633831347523,7.1544847356679915,0.7336236107189468,0.03151353611764382,4.673377026561345,0.5558663993042507,8.605289057690111,1.0792490770093577,0.06318916845859764,1796.0,0
2.8515784978939642,0.8681977449382661,6.557577233762792,0.7567452937622071,0.027844845912081157,5.344618893271035,0.2831875283784874,7.218670406509338,1.0938207515549645,0.0671552551951278,1796.0,0
4.086791987371636,0.4791799021945285,7.108960130146623,0.7814256470287364,0.034007365254388765,7.507436005990697,0.5638057409684724,7.4450691575216785,1.0799660262889013,0.06766141972084785,1796.0,0
3.2921620537112446,0.8992386909590617,7.232344014728168,0.7768377083728724,0.02404866915740882,6.296891717451099,0.8031384539036919,9.408161374245696,1.0096201941018652,0.06082851311850801,1796.0,0
3.511544053507793,0.9081439455116228,6.602212730844089,0.6702075250699379,0.02772296795215133,6.237295298846022,0.5068346798814709,8.633743997990795,1.1037943702811441,0.07205976505012944,1796.0,0
3.4288248488269986,1.2116776456866385,7.8396275540404865,0.7763915428435932,0.03313702306350131,4.458407526510197,0.6719748970463408,7.869927896436401,1.0307198989986823,0.07167295326131923,1796.0,0
3.8209519451509064,0.6783176598590768,7.802812898375434,0.6876617234210489,0.025993863347306613,5.591465757887858,0.8006398467726201,8.553852267357192,1.1097783452350862,0.06243010393453345,1796.0,0
3.364328235469685,1.3045119604991988,8.23790012870029,0.7448964855378767,0.0395671077591991,4.096490875808237,0.4835763130790914,7.1482314574535275,0.9827658468664394,0.05451788177424498,1796.0,0
3.8020362626412147,0.7854534343156824,7.865302267192629,0.7593731537312292,0.036166317835537545,4.426111909787878,0.3729732009378355,9.748408486183884,1.1086125731723009,0.0788172783791618,1796.0,0
3.7333494704213197,0.7053884104080329,7.165732049105648,0.7528009145466245,0.02443500682539937,7.348857648582031,0.3558067138944933,7.47629152911886,1.1309250191648512,0.06282518282470291,1796.0,0
6.6101808382762295,0.9872861755173988,7.270922358748567,0.7370983994967856,0.03000480714592276,6.230182851503423,0.44843167543688,7.75407338435536,1.0473969817655844,0.06548882516504226,1796.0,0
4.194122120075956,0.7613806076098946,5.111113687208864,0.7308200897508794,0.03613277081494055,7.82210211514422,0.28587730184439925,7.244745061187322,1.11476572420272,0.07378132974943982,1796.0,0
4.123733027893379,0.5357920463028739,7.083280178711343,0.6914145647869829,0.02771724751544144,6.8597321871389685,0.2132091031805579,8.983468641971438,1.1045335660612423,0.06859196180629942,1796.0,0
3.8665069001504486,0.751756911035866,6.597460063035517,0.7089336630664079,0.03129136613415606,4.860565843846302,0.5773961300486753,8.456693873155443,0.9835440841603104,0.06926474463982152,1796.0,0
5.211354743606972,1.2447844505317935,6.226653407331634,0.7228079105829393,0.03339176880880606,5.799716144999294,0.3286632100621347,8.61342832963959,1.0877494924161597,0.06909241237333555,1796.0,0
4.0851582715712205,0.7538847204060578,7.782796555520423,0.7635839412838105,0.041070995491676414,5.286397834044951,0.3844816560593376,9.76005971126699,1.003877299260884,0.06974385322590278,1796.0,0
3.737559233614271,0.8498077224835701,7.131588002750528,0.6875950371534794,0.0300129862281536,8.67627402329736,0.464390269740679,8.242589751773092,1.2213038261465168,0.06516543255910298,1796.0,0
4.136458792343095,0.7475622050299225,8.350180193179277,0.7604196307936065,0.038669576465460334,12.062383475751329,0.5596609236723792,8.578243880384104,1.0535301768577598,0.06609878813723359,1796.0,0
3.392457614928196,0.8011357306421877,5.773972080293393,0.6735991547367748,0.04111378459601741,5.2674174717398206,0.4306865142714449,7.8664260289955035,1.1666983419648371,0.06964730123757013,1796.0,0
2.607271136456359,0.9572538853463342,7.031219757224476,0.6837682151010414,0.02978241652742355,6.393028187720852,0.347775042032339,6.454161729143329,1.0755131044509303,0.05985002289351021,1796.0,0
4.2949859593433235,0.948068412525616,8.027727001471012,0.722777103290466,0.02723280761305981,5.5828334786289755,0.5438984310644311,9.971117451111377,1.1551632319234213,0.07063906048577498,1796.0,0
3.7859451557524055,0.9735775487577738,7.615308990958006,0.7312306251056855,0.026508743784127098,4.547615180388215,0.5995556494708212,8.447931517363333,1.0883038206720623,0.07388817989150831,1796.0,0
2.7682150396045766,1.0599322712764516,7.802233784976376,0.7947690432906562,0.04161026430021719,5.736815984790088,0.6221169544468064,8.240838104635706,1.0051394682728974,0.062172265891750615,1796.0,0
2.2241738950168366,0.7107121492315499,7.129322487173124,0.679506578393663,0.02838551046836726,5.659053503924356,1.3361718205547608,9.150644311493247,1.0289728462309515,0.06338171733007855,1796.0,0
3.9603823832259457,0.7798454355445857,6.563244121086613,0.6951117158297735,0.03334274863626164,6.524305306825062,0.610195616302035,8.941308895152943,1.0578667689237935,0.06412823446968083,1796.0,0
3.492765228629806,0.9976362549721436,7.92745164328772,0.7024704100931158,0.029991292790650225,5.706632610139552,0.45493011529065996,11.141213257133598,1.112262293944842,0.06721250209470575,1796.0,0
2.386383754547662,0.880850920531683,8.027580046790929,0.7291115897020477,0.02980331847379868,9.413921834812664,0.9191372982777666,9.103075223175498,1.033676680129737,0.06621720065884952,1796.0,0
5.201389340875463,0.6076831199023273,8.33068953487005,0.7102213036103118,0.033322041651975595,5.47271920864246,0.2715653453524665,7.586287829957801,1.0002985956555643,0.06395167633568083,1796.0,0
4.478861242948263,0.7499429622224263,6.78983642237813,0.7623977973643343,0.03164443006238701,5.810519900401151,0.8344575361577872,6.179882372559919,1.0552610036866097,0.05728517764021216,1796.0,0
4.66628488428184,0.6474074258581666,6.598175270062537,0.7372094250560002,0.03559882664263105,5.78715630146348,0.31073357905309906,8.045456470907908,1.0591394116398365,0.05791376764139699,1796.0,0
5.292909264607422,0.8515909254890868,7.630038850922227,0.7469454496570626,0.02903453246122948,5.463360903371169,0.7452734610928491,7.7920353861611,0.9441875931819445,0.05447703987922978,1796.0,0
2.664244267502953,0.6512020131778345,5.968428201246611,0.7553826823579541,0.030340053859746724,4.533409728758862,0.4444145390859235,7.0932317465956185,1.09666396895312,0.06803144069212433,1796.0,0
2.9892339368821927,0.6375161170271777,6.9468856183774825,0.7533474115480896,0.029499248897261493,4.86866598423801,0.4948046868195362,9.096032134629397,1.0909773608870943,0.06475381831208149,1796.0,0
4.541150629843082,0.9024057138788648,7.14977467643217,0.7052463854774715,0.034252482459854815,5.836062719323904,0.3600730229497084,8.490951475181358,1.0240385620830692,0.07495631450210632,1796.0,0
4.191512858593395,0.9971776831755006,7.372094662135353,0.7376050558203373,0.03240384993541349,7.340529108465054,0.5008273982091822,6.6605696696747545,1.0519325374359432,0.05422367615108839,1796.0,0
3.3485332795767846,0.8989238286652861,6.866703941965094,0.8423638026746472,0.03150585585839817,5.502626200187172,0.5178713813080369,7.822830730618006,1.0089476903965942,0.05544152618023882,1796.0,0
3.4192059931457983,0.7990820295231842,6.135729845460267,0.7275100567076226,0.024277038523766583,5.760622396201789,0.7620618496462833,6.650810208908409,1.1136239160084855,0.0571434353172533,1796.0,0
3.907314750967057,0.8832871274997451,6.8222247730646615,0.8061453604320308,0.026982112405021158,6.3581591443201395,0.2935705944652813,9.793827175738171,1.0703998122024787,0.05761118300151229,1796.0,0
3.307785073627836,0.8754034485212676,7.204497669428044,0.6886199560996251,0.02521381717228664,5.634763260810777,0.3797187974437917,9.841972611088504,1.0746030260600885,0.05156296740223623,1796.0,0
4.086965507511132,1.5394312494923068,7.584839467522099,0.7718426463855073,0.03077779529099705,6.390137165262445,0.3625442098348487,6.568967686926037,1.0085354531588278,0.06843660116218436,1796.0,0
5.262254662701405,1.0065748955387015,7.137977935688534,0.7637870465414554,0.028306834717519377,7.7197247603260575,0.6339343007921524,7.2175916320543,1.1106544324090408,0.07268930701495603,1796.0,0
4.200444176728107,1.1657193680121891,6.7792574797335625,0.7718359520348301,0.026585722773394785,8.844006690751623,0.5172209585334477,7.425438858085054,1.020785995053612,0.06738810380547705,1796.0,0
5.817834025033535,1.1551507224674948,7.190741580986824,0.7785544927434604,0.030889902420921107,9.01176854613894,0.5642927327021738,7.9323899943445255,1.1392292571203089,0.05541729257068719,1796.0,0
3.2882589721985105,0.8544951118094011,6.232937204333206,0.7431055752217175,0.030990652633857436,8.20024305138515,0.3971064983729601,7.686622235067624,1.1140702227701471,0.065545293031171,1796.0,0
4.066881096594701,1.113061738054417,7.853327843007537,0.7089011925612334,0.032553207842789485,6.7278220114524565,0.7587807906963928,7.656172171974612,1.1230503157246203,0.07695159402481044,1796.0,0
3.806103297853885,0.7579444934055803,8.645441700838713,0.6661058092374373,0.028748961739177757,5.29252763055896,0.8203445680873866,10.045945233036042,1.072047762743068,0.08707252654671961,1796.0,0
3.4955500499218433,1.1482329222423138,7.225301977358525,0.6570546673373094,0.03198979758595595,5.9490517410239425,0.5558902899400648,9.708929681072824,1.1678811158412974,0.08092898783627653,1796.0,0
7.938107281759891,1.0049355448426536,7.718615309015738,0.7163090673615059,0.031028347883146862,4.580301026084991,0.4882019054329193,8.325035069476064,1.0716906117673872,0.07144050709092124,1796.0,0
3.2053317116953655,0.8933589410117229,7.716888245210128,0.7089190071996725,0.02665805417461988,6.071413739888445,0.5883376458544171,10.023107810543928,1.0450806772220975,0.06338679920915803,1796.0,0
2.4605012863383244,0.9083196662907128,7.6083883764525035,0.6982926789483108,0.029176875293180936,4.252744922700941,0.399777793566474,7.868829898434598,1.0373594226717504,0.07419419661698154,1796.0,0
4.202643802208994,0.9759503211800118,7.945288967401501,0.7098259863240455,0.03256383581251365,4.779631183519571,0.5373477471606316,7.202095145419142,1.0913313651603025,0.0636628158740655,1796.0,0
5.228469656956334,0.9684677366918534,6.957642462482945,0.6869638436453805,0.03177052752479783,5.665752300417418,0.3875128642529952,7.934822548154522,1.0323815697546213,0.06226446849297454,1796.0,0
2.7477620148390876,0.9792406791484184,7.143349144534096,0.7083054559462572,0.039676482104578366,5.289790612327847,0.3930801017095901,9.316161549448138,1.1382783128129057,0.07881038783858366,1796.0,0
4.113022325726362,0.9421032276222407,9.15010042473144,0.7422986910947219,0.022014447859078842,4.742518326208424,0.6452902735984289,9.42584943964202,1.0168861320746978,0.06561492192870375,1796.0,0
3.6788926132936015,0.6637512852360319,8.194499690295281,0.6697033521437539,0.030645304385738682,3.866071696454412,0.4255482537529643,8.507399801736879,1.1050618205583462,0.05736213339211189,1796.0,0
3.512151058729317,0.9037224649689356,6.823146749760222,0.7487351355377947,0.0304194934456631,4.0855269263386855,0.4252993215808625,8.027361422991207,1.1517788229401988,0.05820977207304909,1796.0,0
2.7328928029761457,0.6541747086309748,7.42874733332967,0.7394695775060964,0.0322613459300673,6.381554999311008,0.40586021268420397,8.376716660515884,1.074813333256648,0.08053626553596784,1796.0,0
3.8918106517606468,0.6902377294468807,7.43759493162417,0.7111937376969226,0.03308224298506604,5.067933139838159,0.4993039511259044,9.253124489198422,1.2120852557652069,0.062028246069157925,1796.0,0
4.278817227904984,1.8499383753365095,6.928559784014792,0.7184021497425939,0.032872576788899516,5.576875382775823,0.6419707337618411,9.31703087519622,1.124121812809841,0.05814222672483044,1796.0,0
3.877375611899602,1.7499404366139788,7.833148533991943,0.6769537985241592,0.026504637508820664,6.147082542585102,0.7461249476536725,9.67612088074949,1.076917259031401,0.05958810549574951,1796.0,0
3.1691714302995333,2.371894559485312,7.863853912532501,0.7164152165248476,0.027800450610107573,6.890080255327161,0.6110377248858135,8.931412915347892,1.031855168763304,0.0698638824177419,1796.0,0
5.314640913899108,2.378820715053899,6.4172477874065885,0.7059051747431042,0.027432400150200226,6.028508132433128,0.4593427588937989,8.066050239161594,1.0902034972907142,0.07065098416071153,1796.0,0
3.374033571397267,0.7084158435509388,7.634009594391661,0.7207553196544872,0.02595059763505462,4.84196209397302,0.3286200607655461,8.318844359628793,1.0721142630272495,0.061429529876689565,1796.0,0
3.2112379166301688,0.8096455228808858,7.890965360634706,0.751181312894137,0.027912617936516768,8.053286665395637,0.9171489379023005,7.989322686605599,1.0878488114239566,0.06463250083431883,1796.0,0
4.111568331163325,0.9059362259915796,6.344197869304796,0.7011453982192163,0.02776910323097397,5.836033687922312,0.4942759369832378,8.33407691280836,1.114724375382314,0.058952380218766184,1796.0,0
2.938569599093019,0.6319351337582064,7.371585941692302,0.659132544132943,0.031167667213004967,5.401852042811245,0.5042307624025002,9.94022227324443,1.0662905393956548,0.06090737262356419,1796.0,0
3.1445542081960154,0.8693237194858399,7.816322703630992,0.6946974052660069,0.033047917025510284,4.9229345072516315,0.8576110444127477,7.904887421519363,1.0433797273127372,0.0739895731685991,1796.0,0
3.6567192879171735,0.7639752886766139,8.198249691043781,0.7271177619586148,0.032694707500635266,6.027428302288835,0.3254951643905708,9.130852168965918,1.1332929484019625,0.06555378218879374,1796.0,0
4.358881676258627,0.5331079162394139,4.136066821966839,1.2084322436631467,0.04437752903975914,6.176514432718384,0.5298020223211503,5.5078051448824095,1.4822020134515401,0.055439765780578736,1772.0,0
3.05054875857984,0.985014786481649,8.580628856768415,0.7347355965059164,0.024505897430225385,5.92079503332895,0.34119427263776736,9.705380631416043,1.0167639729649798,0.06495367696765443,1796.0,0
3.027642526734855,0.6391173053591276,6.42711443242763,0.7459891799154685,0.034167211742610865,5.7668859210225385,0.7376665129785152,6.681426860073088,0.9844014519590166,0.0553235885048422,1796.0,0
3.6201324344358086,0.8910351923384601,5.900859719410667,0.6723510935220818,0.026454823824421388,6.440982177704914,0.3957139889609348,6.418472722893004,1.0816547166517978,0.0607704517757599,1796.0,0
2.9673827307505136,0.8781380914990271,7.421619252101832,0.7603555103233058,0.044080161120527386,8.290833743998464,0.4448689688017197,8.2408001603098,0.9618324731657976,0.05362688084802485,1796.0,0
3.3817338963101147,0.6904301514648126,7.487316867662221,0.7032957958487636,0.03003447969217732,5.8221497654662935,0.7170661280498809,10.995251806691305,1.061116902866992,0.0773653233782472,1796.0,0
3.3425511266173262,0.5308761603832838,7.914599226710736,0.7822506939948463,0.028338032788935087,5.945820806096827,0.4906972295460624,8.057853187301758,1.057626304206036,0.056363117329321276,1796.0,0
4.395293912821785,1.0326437616008115,6.3750041713655206,0.7540412260153377,0.02695600517657978,5.0160305149721465,0.4217615639973797,7.740256609904509,1.0601610203131782,0.06038458475639555,1796.0,0
4.684382677522806,0.7279899359702715,6.2678409258979055,0.7191655569802875,0.02456649310743961,5.639939385422952,0.4305729492298895,10.001120818307154,1.1448322592001647,0.06546768295980865,1796.0,0
3.8475921450927184,0.7457902916441491,7.986697269812182,0.727602519805781,0.03917863373325802,5.9067761435396,0.5076802645603715,7.885808273608003,0.9858306578438903,0.06720472212084068,1796.0,0
3.454861781240688,0.6435885011319471,7.5630350481728295,0.7217278804063727,0.025836445563704357,5.051949988108087,0.8740872392174475,10.150685013928003,1.0994019381380196,0.06938423553042246,1796.0,0
3.4471676142091257,0.8196430257311902,6.75816327401146,0.7763159642547843,0.030660552328840525,4.865069945534226,0.6069000033479208,8.957311521461598,1.0890941654549378,0.059788646744604074,1796.0,0
4.150447812802817,1.8227979717642888,7.731984679543975,0.8105767928537158,0.033212411409568154,5.01340938323002,0.4363172690677967,8.143112146589466,1.045151882106232,0.06174420725888405,1796.0,0
4.101163087803547,1.0309972987565474,7.439008606720173,0.7506886510358171,0.031227805633564983,6.374578861732948,0.45948499347785704,9.646463772449154,1.0690726374533341,0.06374506809936538,1796.0,0
3.7912852139698527,1.0899759503590087,7.609316003771008,0.7488012766327847,0.03727862028710455,4.802648941393682,0.3738153671105316,9.025017377766734,1.1421896817183903,0.0720965668529144,1796.0,0
2.784925259215996,0.8089783206026266,7.474989973362202,0.7181234546950478,0.03243196158259989,5.375720095564148,0.4334272733889024,9.801258576619514,1.1527896617034803,0.06408125010054559,1796.0,0
3.6208430727074656,0.5127685714005206,6.348178934100259,0.7692890281241034,0.028899556781911955,6.442944068306089,1.1827123502382104,9.297887086608569,1.0738948342151715,0.05751118438939703,1796.0,0
6.128663965529195,0.5931387520420099,7.153795566671049,0.7392400940554064,0.024482541710377663,6.448914750974161,0.4505526345915226,10.235360600704784,1.0815329267299467,0.05977380478472422,1796.0,0
2.6585016268042168,0.5711455851024314,6.93417332005971,0.7093736755608681,0.031968938472842434,7.140533228435463,0.4105752321581424,9.080355243084886,1.1461433726138148,0.08027194746566221,1796.0,0
3.308579378049319,0.6555719390166086,7.2769245703102365,0.7648081648122166,0.033603305452502216,6.077622197769594,0.4830728912531926,8.843794245393642,1.1392112211840606,0.06499100899166073,1796.0,0
3.1049795912542075,0.9340265017061404,6.160585206067862,0.7048093959342824,0.02612743749133391,6.55248324031729,0.5614027612815078,6.330150115601442,1.107337809728929,0.04597941791344663,1796.0,0
2.7691388190376167,0.7680459223412743,7.197299339017037,0.7157882093810182,0.031602325205478524,5.361872173607156,0.35496693228083354,7.011423452655131,1.1094427070684765,0.056886463114534574,1796.0,0
2.954992632472802,1.3418363893686551,7.788367826836708,0.7239904612135662,0.04720982222672754,5.4572068554074145,0.5761693846299802,7.206427791461133,1.0594425691678562,0.07742934123259597,1796.0,0
3.029608378766856,0.7553399528627296,7.2945754853546685,0.7010822993387201,0.032375537439689184,7.398966552246617,0.6037237311705764,8.198442394322761,1.0993952968246932,0.07454293734246811,1796.0,0
2.4153521712263557,1.0256721735393393,7.590917790784589,0.7187062863260221,0.0292545514457022,6.0162832919735445,0.8349802901083324,9.726285792012147,1.0900095337781963,0.04449189841409132,1796.0,0
2.023738413169959,1.3734666404978348,7.204007193752738,0.7271902240352686,0.03340000439921118,5.782671348404064,0.5818013286650717,9.160013562812885,1.0623774023463957,0.06350534949428302,1796.0,0
2.579612507488309,0.5473853645467583,6.375838590697493,0.6748080358232897,0.03033750049464962,5.8320099531700444,0.8446604393172091,8.583810415668033,1.0612849756960885,0.07136435655253898,1796.0,0
2.911341361135161,0.8971486605120995,7.750502408978897,0.7207574921626301,0.03145325109753838,6.039780016261629,0.5626181963389857,8.601550877225835,0.9809094696877588,0.05909937349968095,1796.0,0
4.925713481371461,0.7436954603403134,6.273709490189535,0.6894396810815901,0.04032690672438408,4.77008565016626,0.3821905571253105,7.0964582857845295,1.153538143601171,0.05776567983208696,1796.0,0
3.0763391820089816,0.635244440654114,8.139691311881663,0.6934491550280593,0.02802233195539018,5.654310387804056,0.5126281614736105,7.221547837388477,1.0448189108749553,0.05748911436115525,1796.0,0
2.7392947476923712,1.0577710120837065,5.603093358797399,0.7232698419157824,0.02693012399521608,5.30909285961566,0.38345677537431533,9.481044983567504,1.1513088367932358,0.06740885045582648,1796.0,0
3.2566154204301307,0.7469927318914601,7.387515473953397,0.7380169213052006,0.0337356119246778,5.889483020747313,0.6836378208228341,9.983909698738742,1.115311889917044,0.07003398354619125,1796.0,0
