DE_time_std,DE_time_ptp,DE_time_skew,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_max1_point,DE_max2_point,DE_max3_point,DE_max1_ratio,DE_max2_ratio,DE_max3_ratio,FE_time_std,FE_time_ptp,FE_time_skew,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_max1_point,FE_max2_point,FE_max3_point,FE_max1_ratio,FE_max2_ratio,FE_max3_ratio,RPM,label
0.0621937681989029,0.3550633846153846,0.09225965903213908,1.2363169777851173,3.1889129545682597,3.94250722641164,88,91,0,0.005066001436019228,0.0043913789538928,0.002862083926624328,0.07632837003714557,0.42303090909090907,0.19938409223831546,1.2594489060663725,3.0824401718996657,3.882175902514076,0,86,88,0.004491754088329077,0.0034413408181529236,0.003246806169303961,1796.0,0
0.06924887677428876,0.40972061538461535,0.08515368111807772,1.2475445878555258,3.1315046035947987,3.9066916200593536,88,91,89,0.004502259261406493,0.003813781104658985,0.0027590511077007253,0.07751616074763416,0.4505618181818182,0.12638762040440726,1.2546389348480438,3.1104510043799825,3.9024929350323285,0,86,88,0.004445835066840655,0.00340074921053988,0.002784944887519049,1796.0,0
0.07406034338757801,0.4128498461538462,0.02016537753807421,1.2411585883242164,2.828080664732781,3.5100966055067504,88,91,89,0.004024106081027647,0.003837130494615401,0.0023978301556698525,0.08084726842676257,0.4505618181818182,0.1947016165153359,1.2653092443300151,3.0112060678694235,3.8101068742578184,86,0,88,0.0042518816387332545,0.0040505061137098355,0.002788856995781177,1796.0,0
0.07472345846402324,0.4128498461538462,0.09425499582814913,1.2322591792041169,2.8168350589959514,3.4710708577517324,91,88,89,0.0037040948755527056,0.003525891500024011,0.003165116163054738,0.07868693315915037,0.4298109090909091,0.02361506365429521,1.243101231638387,2.741637356984062,3.4081327751727004,0,86,88,0.004171835812198212,0.003402242158142416,0.0027861776283192147,1796.0,0
0.07172366713036885,0.4380923076923077,0.12334178853466235,1.2482258387325522,3.2784984718052623,4.092306504752513,88,89,12,0.003931250658379873,0.0033661235130263267,0.0033624777448678844,0.07942933853758406,0.4468636363636364,0.08793037966025008,1.2455167259618791,2.934137523093649,3.6545173612855,0,86,89,0.003984094337249653,0.003280248730596961,0.002783874021963103,1796.0,0
0.07442974417041455,0.4380923076923077,0.07659398819724696,1.2346383179318683,3.16380803676386,3.906158632769458,88,91,14,0.004136907510346563,0.0039673851608989,0.002306298753324891,0.08148189730022957,0.4715181818181818,0.19491293024899645,1.2564417512913513,3.1554978094216812,3.9646991938658,0,88,86,0.003793757115996589,0.0032387462172776965,0.003041214993732232,1796.0,0
0.07227789761758797,0.4332941538461538,-0.113638696705968,1.2333523280564391,2.8918064703545032,3.5666162425004013,88,91,0,0.004889364056578242,0.0042990416037341035,0.0025215885164280327,0.07675722365185303,0.43022181818181815,0.1751626596131322,1.2474639075227243,2.9651341162780667,3.6988977910211776,0,86,88,0.004299799282217439,0.0034471780416177487,0.003398707514368304,1796.0,0
0.07017946047085688,0.3955347692307691,-0.023827274420161637,1.2258905729708556,2.7744086535458434,3.4011214139506136,88,91,0,0.004696611026410523,0.003377902990684101,0.002279256313504267,0.07677110016863803,0.44891818181818177,0.27261952603139394,1.24775244401849,3.3795325330149604,4.216819977709416,0,86,88,0.004329476319220175,0.003539008105246825,0.0031755842010601546,1796.0,0
0.07778671667262388,0.4474799999999999,-0.08406853686326346,1.2292471155051752,3.0716746607741485,3.77584721652696,91,88,89,0.003936410015391989,0.00372462663451335,0.0023396451995182877,0.08012347959323401,0.4565199999999999,0.2274361794540422,1.2630285861628232,3.1028740998020963,3.919018687314285,0,86,88,0.004106501107757876,0.003930112466119785,0.003022666795667036,1796.0,0
0.07014022402100764,0.4474799999999999,-0.07640569243389596,1.245576311644493,3.4059061471247687,4.242316016542974,88,91,89,0.004786753415325736,0.0039418940079559255,0.0024517219977330373,0.07428892046292727,0.39015818181818185,0.3281828594891405,1.2718969233567543,3.0686077032778094,3.9029526967878816,0,86,88,0.0045060829808618,0.0031544981026913888,0.0030694409650294146,1796.0,0
0.07363917578095969,0.4725138461538461,-0.028845101167765324,1.2356191895972028,3.4230590214973624,4.2295974140859665,88,91,14,0.0037948454928906795,0.0036144131365330313,0.003164691975586236,0.08238589274337611,0.4852836363636363,0.12377658157390398,1.2615299487720526,3.284566498589366,4.143579006703844,0,86,88,0.003916406243228504,0.0035981905840357883,0.0027196217790507954,1796.0,0
0.07247079605674978,0.4109723076923077,-0.09675454188601627,1.2610188495569121,2.7269326380794867,3.4387134580901892,88,91,89,0.003885886462408952,0.0033048399118944588,0.002632094662955293,0.07610682201497558,0.4676145454545454,0.0884677801441949,1.2510843457291363,3.267878732521328,4.0883919259986055,0,88,86,0.004256021699047215,0.003277714003745524,0.002460462733451948,1796.0,0
0.072895439766081,0.4109723076923077,-0.17662358249007828,1.2465603581732432,2.692777787056271,3.3567100427138183,88,91,89,0.004264841326901078,0.003992600427786024,0.002661646291499355,0.07834973004370928,0.4676145454545454,0.1163086522272736,1.2581260054427708,3.18402231354305,4.005901274578567,0,86,88,0.0040576541043588574,0.0033027218020462612,0.0030290359118618675,1796.0,0
0.07470672654776346,0.4205686153846153,-0.0897085212045425,1.2335076879567233,2.751184941771065,3.3936077766653785,91,88,89,0.003705377689630813,0.0036808775383624422,0.0030647152124766994,0.07381021874789874,0.42241454545454543,0.1169826564594192,1.2334775919886678,3.1072925841427517,3.832775774292645,0,88,86,0.0046290046285117825,0.0034776299284112306,0.002668951874436931,1796.0,0
0.06902356573610523,0.41869107692307694,0.05005873934254367,1.2366327583896626,2.9617793896975084,3.662633416423281,88,91,89,0.003865742244711107,0.003383019651040309,0.0029961460341772373,0.0729202734741019,0.42241454545454543,0.1883078900646922,1.2545522077532734,3.1235641472873024,3.9186742970382564,0,88,89,0.004841326498679156,0.0031732271230397588,0.002865740069940034,1796.0,0
0.07148590737938336,0.4297476923076923,-0.08169496316914815,1.2301708640833824,2.8551268601819535,3.5122938766577074,91,88,0,0.00394770950471938,0.0038414382391424896,0.002963342412204137,0.07422116549109249,0.4211818181818182,0.1936698068636329,1.2562273262000565,3.059214623153754,3.843069006316554,0,86,88,0.004716487426377037,0.0036062079352277812,0.0031295834182598,1796.0,0
0.07141266696734558,0.4297476923076923,-0.02837447712490672,1.2313578542980332,2.881303716064102,3.547915961393643,88,91,89,0.004350291329379355,0.004147112573767479,0.0029965921534347803,0.07178001931872079,0.3860490909090909,0.11646338835592572,1.2344645901578468,3.0946070322095047,3.8201828017160975,0,86,88,0.005006643063418375,0.003445280510841521,0.0031905365950624857,1796.0,0
0.06890728994920797,0.4332941538461538,-0.1028940174856344,1.2452029930603548,3.0310146528529502,3.774228517742285,88,91,89,0.0047460472915616565,0.00414676924956025,0.0035576279082482243,0.07433766830920421,0.43022181818181815,0.20995549226962928,1.2631214780269104,3.04560588334128,3.846970204853492,0,86,88,0.004566525032843891,0.003922290294127553,0.003079514553857139,1796.0,0
0.07729863077319266,0.3949089230769231,-0.0681773126034374,1.2291910824548302,2.6741548049353185,3.287047239330229,91,88,89,0.0033838431943005232,0.003237994519822129,0.00307994247335225,0.08300284205375459,0.4676145454545454,0.07831466890533867,1.2491976703178873,3.013467922366215,3.76441710819756,0,86,88,0.0037653220731459812,0.0034880427277472143,0.002925247945912043,1796.0,0
0.07384050752773871,0.40888615384615373,-0.08679950254689069,1.2336340242236432,2.8542382213651867,3.5210853831156688,88,91,14,0.0038043615388119686,0.003730189267316017,0.002594946343805125,0.08126175865220676,0.4984327272727273,0.04191028104989292,1.236783624177668,3.6378049570373983,4.499177598816198,0,86,88,0.004075507465871112,0.0038067505072896,0.002984140961195167,1796.0,0
0.07173836005185333,0.4053396923076924,-0.11751016064162915,1.2206106234990954,3.0066808244713763,3.669986555820781,91,88,89,0.004501002587672578,0.00415863952997774,0.003163195537075189,0.07844744202206508,0.4628890909090908,0.21029549765847366,1.2405987267245668,3.686773841701994,4.573806933736933,0,86,88,0.004228047227361364,0.0037465038585520857,0.003415158934448759,1796.0,0
0.06949898503858602,0.38552123076923067,-0.05931847138958767,1.229617415119338,2.8076328115474927,3.452314200339268,88,91,0,0.004455582616760081,0.0040498635762057375,0.0024577026093252326,0.08562114582785986,0.5035690909090909,0.23815998410369035,1.2395916127047932,3.419214142036868,4.238429172510518,86,0,88,0.0037876312814086994,0.0035924701726557217,0.00285494035355228,1796.0,0
0.07138425296981678,0.3886504615384615,-0.0754158970215679,1.2375771823522226,2.9258223673750803,3.620931001479162,91,88,89,0.004496879145813448,0.00384379271223176,0.0025889464077093038,0.07851048762025846,0.4624781818181818,0.21969795953546573,1.249954939778109,3.3180483034028274,4.147410867260737,0,86,88,0.004275801704747127,0.0035079075682576052,0.0031738732356979987,1796.0,0
0.06898468624448734,0.3884418461538461,-0.17114048673081084,1.238003651878263,3.0268852710511838,3.74729501937789,88,91,89,0.0040226995067411415,0.0037880195141982782,0.0035812183458550396,0.07645899376592766,0.4624781818181818,0.2048458179153618,1.2578977166222438,3.4113374069020375,4.291113534770119,0,86,88,0.0043611487515363015,0.003104487599211297,0.0027368927250127537,1796.0,0
0.07172096079070661,0.4032535384615384,-0.04821680810869622,1.2329941072573474,2.9221239812424917,3.602961649547372,91,88,89,0.0043835408547634215,0.004340472778408526,0.002255786871816593,0.07901245965067759,0.4624781818181818,0.24411331519802035,1.2688222211040103,3.3147233750417016,4.2057946750657935,0,86,88,0.004123347943773644,0.003804203287228604,0.0030433373658978057,1796.0,0
0.07710945761589226,0.4151446153846153,-0.13290428110914412,1.222354461018131,2.3083869337711245,2.8216670662510985,91,88,89,0.003887758034194039,0.0036617591628816944,0.003210408684165476,0.07431345862070456,0.4417272727272726,0.11630648985686895,1.2545204604359266,3.0916343412008347,3.8785185372227935,0,88,86,0.0044567936712512895,0.003177962304630521,0.0027910784325668988,1796.0,0
0.07262141397131766,0.38677292307692296,-0.09499949041841367,1.217330121500846,2.7460473210697254,3.3428461190048813,88,91,89,0.004153184191453634,0.0034452525730529738,0.002509130963992803,0.07965794864475692,0.4209763636363636,0.1504060199254097,1.2355700712751818,3.2255585199993315,3.9854035704578434,0,86,88,0.004224851123756685,0.003601087071206175,0.0028975000776999826,1796.0,0
0.07025542729541298,0.3496393846153846,-0.15483841612341082,1.1982385370342918,2.4539699132084505,2.9404413187290617,91,88,89,0.004404703072407652,0.003943227605813339,0.0037272758967724904,0.07747159374203574,0.4310436363636364,0.181764593553786,1.242768916363743,3.30225475874272,4.103939568079703,0,86,88,0.004440698659418826,0.004290654119226972,0.0032828572013266838,1796.0,0
0.0678646023361171,0.3798886153846154,-0.08297709226125334,1.2130559032984465,2.9277193854158363,3.55148728367998,88,91,0,0.004553791875420866,0.003735802227343289,0.002914006208980582,0.07241211120754286,0.4505618181818182,-0.03875365467053196,1.2402469019712488,3.2222651439469674,3.9964043621101664,0,88,86,0.004600627912659608,0.0034722629701324247,0.0029809045579026142,1796.0,0
0.07180609009445238,0.4015846153846154,-0.14763394328095816,1.2060903766190878,2.8312475403952675,3.4147404122971947,91,88,89,0.004513919524291628,0.00434725634411531,0.0027963156722163253,0.07388005781292542,0.4680254545454545,0.0010981768964524981,1.2447539154349352,3.3560860807304587,4.177501289525924,0,86,88,0.004664861685296513,0.003513077099340896,0.003117841373932602,1796.0,0
0.07045422049348463,0.4015846153846154,-0.11217187086154533,1.2191734590406609,2.888285066471624,3.5213204951856945,88,91,89,0.004338638850712346,0.004253465010043678,0.0036227887539147094,0.07233683167591759,0.41830545454545454,0.1034931368271752,1.2439254396161172,3.451513283594122,4.293425178635686,0,86,88,0.0045969739805410146,0.0031420110839122397,0.002888405259994925,1796.0,0
0.06940361552102886,0.4015846153846154,-0.09140479096737414,1.2293133468295645,2.9170362135622026,3.5859515505171906,88,91,89,0.00418238952393033,0.003967412844955992,0.003339170983357789,0.07508466092963029,0.4160454545454545,0.1323494883572248,1.2485123830154905,3.3226847483696735,4.148413053196244,0,86,88,0.004447019180176293,0.0036381951597987787,0.0032412417474964373,1796.0,0
0.07690245486836655,0.40575692307692296,-0.04843192182059694,1.230646815970612,2.714522646772188,3.3406186521303116,91,88,90,0.004332777141750818,0.003391331027364036,0.002191738665142857,0.08124293679316863,0.4359745454545455,0.10506061198852776,1.2334194617783008,3.2112865188140933,3.960863289651592,0,86,88,0.003962212085455367,0.003497762121926012,0.0032565280992611426,1796.0,0
0.06514697115575176,0.3859384615384616,0.05364993053576879,1.2455678003127448,3.0439107396227576,3.791397204300259,88,91,0,0.00477241449264872,0.0034374713922764306,0.003281966674335037,0.0736296523929471,0.4178945454545455,0.2956693668995977,1.2804392544539758,3.360289325763916,4.302646359030802,0,88,86,0.004605617895206198,0.00358161931012394,0.003264193368580957,1796.0,0
0.07161245582064707,0.4366319999999999,-0.07359220464381104,1.2386317327953993,3.0331105709138604,3.7569070022110775,91,88,89,0.0046503578400500355,0.003616904556492028,0.003243445280208453,0.07605616087453243,0.4088545454545455,0.33240022144695913,1.2642205866242082,3.1411094082817215,3.971055178788737,0,88,86,0.004319579503761806,0.003165556980906668,0.00302734594078444,1796.0,0
0.07079906011879625,0.4118067692307692,-0.026721210780369608,1.2473038283002746,2.8870344930410243,3.601009175605012,88,91,0,0.004678670155168907,0.004082191216715239,0.002608352921430379,0.07218534455523977,0.41131999999999996,0.12368729350899485,1.255968357417114,3.1253647377752825,3.9253592160329904,0,88,86,0.004785929107874618,0.0029895829151534176,0.00271520453694838,1796.0,0
0.06909459650074988,0.4656295384615384,-0.031110367988935475,1.2762390292894097,3.3842566045397677,4.319120363844105,89,88,91,0.004245133479264753,0.004066204781656527,0.003125271294270324,0.07502459704608397,0.43392,0.21200873350822505,1.2620994943726922,3.0643519072697125,3.8675169927451,0,86,88,0.004133592250086009,0.0034139677876119964,0.0034074299581708066,1796.0,0
0.07018211538236667,0.4009587692307692,-0.11351391737419947,1.2285301003193303,3.0685548941357137,3.7698120519279215,88,91,0,0.004729169063890205,0.003842576120434458,0.0021766732183106856,0.07537481248535563,0.4057727272727272,0.1501111554186621,1.2359719817890749,3.103412016396221,3.835730300213266,0,86,88,0.0046052265272974865,0.003892872166644407,0.0035987324539497687,1796.0,0
0.07792701357020784,0.3949089230769231,-0.057209523204438034,1.227157240513387,2.6573546124609364,3.260991953293084,88,91,89,0.003495898422881486,0.0034536881534476442,0.0026679585865011643,0.08011386795139475,0.3946781818181818,0.07232416935638758,1.2309455242576208,2.9162842005985756,3.5897869841900305,0,86,88,0.0040905056483737864,0.0032902943507378433,0.002788235627557702,1796.0,0
0.07681546365463636,0.42161169230769213,-0.1012545854653564,1.2462953010815967,2.697764186238324,3.3622108287350407,91,88,89,0.004236746770160096,0.003390191691983102,0.0024513774034520914,0.0792684794709884,0.4676145454545454,0.07526007662156482,1.2493860036147693,3.1461737921959596,3.9307855009092334,0,88,86,0.004018204366114691,0.0034806667208694612,0.0032794166039615148,1796.0,0
0.0751066552319586,0.3778024615384615,-0.00484632531622089,1.2178562608245684,2.6782804848136346,3.2617606566745456,88,91,0,0.004292356479117537,0.0033323573238311648,0.002384388213156747,0.0739372574782357,0.4263181818181819,0.11988388025662886,1.246227461795278,3.041332572939808,3.79019217285008,0,88,86,0.004834071272321183,0.0028477461816526443,0.0027993264457727555,1796.0,0
0.0716711933329057,0.4474799999999999,-0.025426920880512318,1.251172925148572,3.3318984813195986,4.168781169170728,91,88,89,0.004319376246301731,0.004006740464415117,0.003116366752294669,0.07363688302279373,0.3848163636363637,0.3554243420734545,1.2694893844968829,3.0922495105656034,3.9255779278787153,0,88,86,0.00457360087665775,0.003513426540985332,0.003353280313082424,1796.0,0
0.07115046894293824,0.3778024615384615,-0.06723583259023387,1.2364625671033955,2.83265605215644,3.5024731739703223,88,89,91,0.004062360335818486,0.003350977076145297,0.0032606821996434662,0.0758421898146339,0.4419327272727273,0.1070524339067076,1.2639182171077823,3.267822046386176,4.130259814693919,0,86,88,0.004729927364127468,0.0032564080699382337,0.0026133091411653076,1796.0,0
0.07749795695362094,0.4725138461538461,0.0024312856685071273,1.2528176081149962,3.2591751662936006,4.083152036263743,88,91,11,0.003789709215370989,0.0037178809602732713,0.0021957141691778224,0.08209638038247573,0.4852836363636363,0.1258961307256674,1.2657438886837218,3.2967372767771153,4.172825060676448,86,0,88,0.004031998257192569,0.003925988931894051,0.0031215786590646074,1796.0,0
0.076839194807808,0.4725138461538461,-0.008366019191334622,1.245126417603196,3.2817048220910743,4.086137368761393,91,88,89,0.003675983166088458,0.003420000652384389,0.0033832075666488824,0.08440438333614181,0.4567254545454546,0.05986560963686911,1.2326725484383945,3.104245568260888,3.82651829560674,86,0,88,0.0043160921199274565,0.0037120562679999703,0.002559167313327571,1796.0,0
0.07591971372614942,0.40888615384615373,0.03586988112962646,1.2375171573099741,2.7897193982832604,3.4523256194559915,88,91,89,0.003701672209914175,0.003620401906357772,0.0029951010468381193,0.07894676494939508,0.4852836363636363,0.155726715826645,1.2703800174443978,3.403048103979522,4.3231643096976295,0,86,88,0.004256727804292762,0.003433958750685687,0.0027645226027605443,1796.0,0
0.06632339112798519,0.3819747692307692,-0.04187488991108503,1.2233871764774034,3.05292792521786,3.734912874421295,88,91,0,0.004834716927025085,0.0037434390112823937,0.002430938181595084,0.07281794824412577,0.4006363636363637,0.16018636587438342,1.242712012843313,3.207501505790026,3.9860006524582787,0,88,86,0.004727399521193811,0.003915973490925886,0.002967166951729141,1796.0,0
0.06923252957105078,0.4122239999999999,0.1809885301502608,1.2377139312992582,3.3614426533181345,4.160504401275397,91,88,89,0.00462768013117363,0.004285983255203323,0.003126913207703968,0.07108273079795183,0.4006363636363637,0.1680531526509328,1.2404800209248708,3.3064997317036564,4.101646856371832,0,88,89,0.00468854463620089,0.003789699744334411,0.0037233238542456353,1796.0,0
0.07080784364955164,0.4211944615384615,0.12225696233611545,1.235395867531183,3.286311828879361,4.059896052816407,91,89,88,0.0044488813541263255,0.003771178398134908,0.003572267909584429,0.07531820099364125,0.4209763636363637,0.11079485247740482,1.2349823025996796,3.119305587992294,3.8522871975707713,0,88,86,0.004434547163931115,0.0033547976374929504,0.002997877742437172,1796.0,0
0.06594445236370815,0.4211944615384615,0.0972000307372141,1.2515045107127998,3.5266953579742637,4.413675148414684,88,91,89,0.004109843482728897,0.004069643259148382,0.0036754902127992296,0.07279806552643467,0.4209763636363637,0.08315585391840975,1.2394742128852694,3.256090364036948,4.035840041048007,0,88,94,0.004355323403320428,0.003654980604894057,0.0021953214748599357,1796.0,0
0.07020932849337158,0.38552123076923067,-0.007001030141221464,1.2257453319375764,2.7901532872815893,3.4200173672756917,91,88,0,0.004788114660714989,0.004235788830315777,0.0021267539526523003,0.08061861370162514,0.5035690909090909,0.3091727911044599,1.2639444485592075,3.5850194050370727,4.531265374973642,0,86,88,0.004129732621696675,0.0032627804730884988,0.002918117246456148,1796.0,0
0.06677121422253363,0.3765507692307691,0.07924569637588205,1.2466136876098983,2.9267848775764125,3.648570089076416,89,91,88,0.004082325368535611,0.0039146597729071315,0.003854208487597632,0.0767545114336471,0.4464527272727273,0.277353590701578,1.2635082863453928,3.0626202806989298,3.8696461025925504,0,86,88,0.004413964626637721,0.0032681366235075985,0.003035519087909159,1796.0,0
0.06999950252593304,0.3765507692307691,0.015152698563751054,1.2395178279792125,2.785316109692745,3.4524489745218614,91,88,89,0.0039987288781844895,0.003740174989357671,0.003662184985594376,0.0783210438267091,0.4464527272727273,0.22245282668461294,1.25414720412328,2.9799914648260195,3.7373479639227902,0,86,88,0.004478499555005366,0.003853265027534672,0.0028329113160327148,1796.0,0
0.0695632888027621,0.41201538461538456,-0.015603240569051447,1.2362405063933701,3.1140098365680386,3.849665097272808,91,88,89,0.004357913705338752,0.004289494957710768,0.0032344752404030357,0.0763191792704711,0.4349472727272728,0.3107305679449902,1.2722922626166733,3.1768972695829096,4.041941815218372,0,86,88,0.004388902453399529,0.004199625496940821,0.0035550352540731373,1796.0,0
0.07045193616823522,0.4366319999999999,0.04033826064975828,1.2510117525848576,3.0816906959927866,3.8552312785183855,88,91,89,0.004499113770852553,0.0042785764410526745,0.0022895057056986326,0.07766318079192758,0.4088545454545455,0.3407774862425193,1.265280728824302,3.0937801382164576,3.9145003881046687,0,86,88,0.004087137152898846,0.003958919859050336,0.003312304289562315,1796.0,0
0.06687483336314191,0.41201538461538456,-0.03430160507873012,1.2221712747653737,3.2469573799299885,3.9683380401378714,88,91,89,0.00461520940899006,0.003984020169373021,0.0030304871392980892,0.07129653117765804,0.41131999999999996,0.23690781186594134,1.2617277393684636,3.337357149956825,4.2108360922802035,0,86,88,0.004827554491292914,0.003673921179471925,0.003394017373861568,1796.0,0
0.06986571400616769,0.4032535384615384,-0.09942342016571032,1.2427193878868903,2.997659565823556,3.725249660733532,88,91,89,0.004065198846786146,0.003549117867590789,0.0032963570068060195,0.07829695185653113,0.4624781818181818,0.2603949621178596,1.2688385976937886,3.3289346534980293,4.223880777558698,0,86,88,0.004274846904782509,0.0037852743856480672,0.002943341704379704,1796.0,0
0.07753932356946518,0.4251581538461538,0.00986507009270758,1.2528845777472084,2.995254948723141,3.752708731676228,91,88,14,0.003810321829505825,0.003625979788555379,0.0024842995360836177,0.08234269369081856,0.4209763636363637,0.025184755642140608,1.2378337735072948,2.8817053670287827,3.5670722286054617,0,86,88,0.004033555710415279,0.0035629214705711646,0.002792473077542905,1796.0,0
0.06975972057160801,0.3917796923076923,-0.06804621166387226,1.2405827747948472,2.5900659369173407,3.21319118692253,88,91,0,0.004863508128330502,0.003027202930798901,0.002706327174979121,0.07708865546692723,0.4261127272727273,0.13876431357653976,1.2385773063788974,3.2665015424369392,4.045814681714058,0,86,88,0.00431040243253291,0.0038980303067924853,0.0029962241085751146,1796.0,0
0.07242982542404687,0.42098584615384615,-0.042635839539508974,1.2381925746426456,2.7702561062940343,3.4301105406717207,88,91,14,0.004383694271290034,0.003997205360259453,0.003033944574494298,0.07626326121370139,0.3786527272727273,0.20370777535972895,1.2438413330695592,2.841654594887037,3.5345674394275304,0,86,88,0.00440745224208175,0.004109107714934565,0.0032980594068649453,1796.0,0
0.07286711495969155,0.4839876923076923,0.1132975635387614,1.2588354089141314,3.367399968559082,4.239002316398505,91,89,88,0.003603592448125488,0.003499431158479181,0.003035645738082535,0.07532628699470144,0.43433090909090905,0.2716733107079969,1.2576606654075504,3.3322772168790835,4.190873981902568,0,86,88,0.004433134611645825,0.0036564695418670828,0.0034842406538696173,1796.0,0
0.07505802838014776,0.4839876923076923,0.0686823332080792,1.2542782170100923,3.2650534234779616,4.095285386442635,91,88,89,0.0041653854935379785,0.0032225805278371673,0.0030493980244685245,0.08005696279322178,0.43433090909090905,0.24827694343200601,1.2498975107594716,3.164217233239147,3.954947243327832,0,86,88,0.0039524992164435896,0.00343402031813458,0.00330948787978548,1796.0,0
0.07357445781351729,0.4839876923076923,0.14837562561496442,1.2504531822410438,3.332203999010856,4.166765094439458,91,88,89,0.0041847079118154645,0.003653871273734496,0.002260200530971125,0.07633806674316244,0.43433090909090905,0.19091062102635806,1.2535618208916108,3.3120264748154686,4.151829938610902,0,89,86,0.004195145503419908,0.002944370128602077,0.0028739299085216146,1796.0,0
0.07421856783411236,0.4405956923076924,0.050821202848650784,1.2550607837634815,3.2867930360827384,4.125125043934356,88,91,0,0.003998829499202552,0.003701279525200843,0.002536239753924013,0.07902408628699842,0.4246745454545454,0.22494762726267287,1.2560925892733097,3.1869627495670176,4.003120292021221,0,86,88,0.004147930286397413,0.0037752693460932642,0.003119993587353732,1796.0,0
0.07329444910417654,0.4172307692307692,-0.06044896650460505,1.2315181640413615,3.017964858094724,3.7166785411821635,91,88,89,0.004548605704851429,0.00351231530004564,0.0033698430359273644,0.07686369685246865,0.42303090909090907,0.1995170796508709,1.2593472445662952,3.254163954263339,4.0981224091684965,0,86,88,0.004425295205811424,0.003889336658874643,0.0035455864482141788,1796.0,0
0.06897274448644931,0.4172307692307692,-0.02713885355055461,1.244297804564627,3.2199985706098424,4.006637152111063,91,88,89,0.004373555611832153,0.003920305999758656,0.0038649859031761368,0.07133187398776898,0.40906,0.1949998446070353,1.2611603853231996,3.4366474624132537,4.334163637917096,0,88,89,0.004790322609687001,0.003476747992724593,0.0031165109245663305,1796.0,0
0.07016684299445937,0.4172307692307692,-0.12970939927632688,1.2481215477888623,3.15894239981626,3.942744077434535,88,91,0,0.0041414875043211214,0.004113246291417954,0.0024909655693393594,0.07572992884871459,0.43309818181818177,0.12371417757938205,1.2437386629597589,3.242989724425077,4.033431703848682,0,88,86,0.0044703208208555865,0.003084375666874312,0.002868247679239655,1796.0,0
0.07040195706488887,0.4211944615384615,0.10168700890142074,1.2508639108024815,3.3002725688134626,4.128191852140161,91,88,0,0.0048902039274575535,0.004085726469430144,0.002280770833027249,0.07215722484794794,0.3983763636363637,0.1478392519170219,1.246290575501774,2.9753702009779976,3.7081758401076983,0,88,86,0.004535516913630483,0.003685342281404672,0.0026924154118006948,1796.0,0
0.07255599721205355,0.4635433846153846,-0.08286395647341732,1.2382647924920034,3.10235088292664,3.841531872284538,91,88,14,0.0041660096539820396,0.0039857688192432295,0.0022535987477049343,0.07351130203171206,0.3961163636363636,0.07236312733687238,1.2354028005870534,2.9178056364557348,3.604665254846105,0,86,88,0.004649169599946496,0.0031037271817435635,0.003096441199479657,1796.0,0
0.07429616177453872,0.4892030769230769,-0.02885449574320934,1.2619487996962084,3.4294058902078044,4.327734646818847,88,91,89,0.004508816333610501,0.0035971868965815265,0.0026750518070526963,0.07875670401731928,0.4357690909090909,0.1737550851663153,1.2367324986874315,3.2491269490301877,4.018300890226777,0,86,88,0.004331080337872685,0.003599171745647289,0.003500353498586397,1796.0,0
0.0722912229175237,0.4520695384615385,0.14207512058889507,1.2573392162235992,3.5320249489904807,4.440953481045889,88,91,89,0.004525674249005078,0.004162913640244209,0.0023443627193876922,0.07483634667104754,0.4415218181818182,0.15156307516859324,1.2350351064561809,3.416823251823263,4.219896668557499,0,88,89,0.004574770789103564,0.003033313623786536,0.002999753048449158,1796.0,0
0.07242207437568512,0.4520695384615385,-0.005711921602406232,1.2490381741651648,3.53631247516648,4.416989277259434,91,88,89,0.00439156126035994,0.0038976161071951967,0.003325823208708127,0.07994420786231833,0.4688472727272727,0.27684814501989546,1.2454918834084974,3.5344598393725226,4.402141042171778,0,86,88,0.0041610515593681905,0.003550565317740725,0.0033661325886378,1796.0,0
0.06938792761997549,0.3903193846153845,0.01826935426675504,1.2193047280750586,2.936402420335722,3.5803693546463915,91,88,89,0.004232487720981853,0.0039871189102897945,0.0036305441086032773,0.07811178433136944,0.4302218181818182,0.2745592854867016,1.2578380751240683,3.431105688529275,4.315775374806903,0,86,88,0.004492532817053087,0.003618653802380537,0.002914763445982353,1796.0,0
0.07368861772733408,0.4128498461538462,-0.10172029677590304,1.2350205624519492,2.7187594905983454,3.357723875250343,88,91,0,0.0043092901003859065,0.003979081041731637,0.002846694905249216,0.08210220910385076,0.4419327272727273,0.14508610288247192,1.2581016359999044,3.059395357754429,3.849030304761361,0,86,88,0.004101777917907524,0.0039862415065717955,0.002990633007098059,1796.0,0
0.06979397170479566,0.3934486153846154,-0.047957229354327384,1.2523667536656296,2.966648238001658,3.715331623093996,88,91,89,0.004743877757522494,0.0035488219608167007,0.003162480630287641,0.07733728419805752,0.4176890909090909,0.20663494200951404,1.2498593025498606,3.0627884188745123,3.828054597072288,0,86,89,0.004461829357499953,0.003449102201816457,0.0029381054104343,1796.0,0
